title,thumbnail,linkUrl,pcLinkUrl,mobileLinkUrl,officeName,rank,hitCount,updatedAt,createdAt,content
"[LCK] '테디' 박진성, '루시안-아펠리오스 구도? 전 아펠리오스""",https://imgnews.pstatic.net/image/origin/347/2022/07/29/165075.jpg,https://n.news.naver.com/mnews/article/347/0000165075?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000165075,https://n.news.naver.com/sports/esports/article/347/0000165075,데일리e스포츠,11,0,2022-07-29T11:57:01,2022-07-29T11:57:01,"프레딧 브리온을 꺾고 4연패서 벗어난 광동 프릭스 '테디' 박진성이 징크스와 아펠리오스 구도라면 아펠리오스를 하고 싶다고 밝혔다. 광동은 29일 오후 서울 종로구 그랑서울 롤파크 LCK 아레나에서 열린 2022 LCK 서머 7주 차서 프레딧에 2대1로 역전승을 거뒀다. 승리한 광동은 4연패 탈출에 성공했다. 시즌 5승 8패(-9)를 기록한 광동은 8위 농심 레드포스(3승 10패, -14)에 두 경기 차로 벌렸다.  박진성은 경기 후 인터뷰서 ""2세트 역전극을 만들고 3세트 나름대로 괜찮게 승리해서 다행이다""며 ""1, 2세트 상대방을 찍을 수 있는 조합이었는데 못해서 그런 부분에 대해 피드백을 했다""고 설명했다.  2세트 초반 인베이드 상황서 피해를 본 뒤 피해를 복구한 것에 대해선 ""상대 팀이 전령 싸움을 하면서 개인적으로 바텀 1차 포탑을 가져갔는데 성장하기 편했다""며 ""골드 차이가 많이 났지만 징크스가 잘 컸고 탈리야도 나름대로 따라가서 한 타는 할 만하다고 생각했다""고 전했다.  박진성은 징크스와 아펠리오스 구도에 대한 질문에는 ""징크스와 아펠리오스는 팀이 어떻게 해주느냐에 따라 다르다""며 ""개인적으로는 아펠리오스를 하고 싶다. 그 챔피언이 스타일리쉬하기 때문이다""며 웃음을 지어 보였다.  그는 다음 상대인 한화생명e스포츠전에 대해선 ""남은 경기라도 최대한 이겨서 잘해보겠다""고 다짐했다."
"‘페이트’ 유수혁 “HLE전, 꼭 잡아야 하는 경기”",https://imgnews.pstatic.net/image/origin/005/2022/07/29/1543224.jpg,https://n.news.naver.com/mnews/article/005/0001543224?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=005&aid=0001543224,https://n.news.naver.com/sports/esports/article/005/0001543224,국민일보,12,0,2022-07-29T11:50:02,2022-07-29T11:50:02,"“이도저도 아닌 플레이 말고, 확실한 플레이를 하는 팀이 돼야 합니다.” 연패를 끊었지만, 광동 프릭스 ‘페이트’ 유수혁은 여전히 경기력 개선이 필요하다고 말했다. 광동은 29일 서울 종로구 LCK 아레나에서 열린 ‘2022 LoL 챔피언스 코리아(LCK)’ 서머 시즌 정규 리그 2라운드 경기에서 프레딧 브리온에 2대 1 역전승을 거뒀다. 광동은 이날 승리로 4연패에서 탈출했다. 5승8패(-9)를 누적했고, 7위 자리에 머물렀다. 광동은 이달 초 KT 롤스터와의 1라운드 경기 이후 처음으로 승점을 챙겼다. 이들은 KT전 이후 담원 기아, KT, T1, 리브 샌드박스에 줄줄이 승점을 헌납한 바 있다. 플레이오프 진출을 위해서는 6위 자리를 놓고 DRX(7승6패 +0)와 다퉈야 한다. 경기 후 국민일보와 만만 유수혁은 “연패를 깨 다행스럽고 기쁘다”고 말문을 열었다. 그는 “연패하는 동안 팀의 문제점들을 고치는 데 집중했고, 후회 없는 경기를 펼치기 위해 노력했다”면서 “팀원들과 대화를 통해 문제점을 하나하나 고쳐나가고 있다”고 전했다. 연패 동안 광동의 경기력은 부진했다. 유수혁은 팀이 해결해야 할 과제들이 결코 단순하지 않다고 말했다. 그는 “개개인의 문제도 있지만, (팀플레이인) 교전 시 포지셔닝이나 각자의 역할 수행도 잘 이뤄지지 않고 있다. 초중후반 통틀어 운영도 매끄럽지 못하다”고 팀 경기력을 강도 높게 비판했다. 광동은 이날 프레딧 상대로도 어려운 경기를 펼쳤다. 1세트는 완패를 당하다시피 했다. 유수혁은 “의미 없는 데스를 많이 기록한 게 1세트의 패인이다. 정보가 다 있는 상황에서 당했다”라며 아쉬워했다. 이어 “한타 상황에서도 아쉬움이 있었다. 먼저 자리를 잡았는데, 쉽게 그걸 내줬다. 좋은 구도를 잃어 패배했다”고 덧붙였다. 유수혁은 팀이 유리한 수단이 무엇인지 파악하는 눈을 기르고, 그 점을 잘 활용할 수 있어야 한다고 말했다. 그는 “우리에게 더 유리한 수단들이 있는데 그걸 잘 활용하지 못하고 있다. 교전과 대치 상황에서도 선수들이 각자 제몫을 못하고 있다. 이 두 가지를 고치는 게 시급하다”고 전했다. 광동은 31일 한화생명e스포츠 상대로 연승에 도전한다. 유수혁은 “한화생명전은 무조건 승리해야 하는 경기”라고 말했다. 이어 “최근 한화생명이 담원 기아 상대로 펼친 경기를 봤다. ‘두두’ 이동주 선수가 임팩트 있는 경기력을 보여줬던 만큼, 한화생명은 탑에서 게임을 리드해나가려 할 것이다. 그 점을 잘 틀어막아 보도록 하겠다”고 덧붙였다."
"[LCK 서머] 광동 '기인', ""연패로 꺾인 기세, 다시 회복하겠다""",https://imgnews.pstatic.net/image/origin/442/2022/07/29/152207.jpg,https://n.news.naver.com/mnews/article/442/0000152207?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=442&aid=0000152207,https://n.news.naver.com/sports/esports/article/442/0000152207,인벤,13,0,2022-07-29T11:26:01,2022-07-29T11:26:01,"광동 프릭스가 드디어 4연패를 탈출했다. 프레딧 브리온은 상대로 2:1로 역전승을 거뒀고, 쉽지 않은 경기였다. '테디' 박진성이 중심을 잡아줬지만, 탑 라인은 상대의 다이브에 흔들리기도 했다. 최근 4연패 속에서 느낀 점, 그리고 봇 라인 중심의 게임에 관해 반대편 라인에 있는 '기인'은 어떤 생각을 하는지 들어볼 수 있었다.   Q. 4연패를 끊어냈다. 오늘 경기에서 승리한 소감은? 4연패를 하는 동안에 문제점이 많았다. 집중적으로 한 가지를 피드백하기보단 여러 피드백을 했다. 다들 많이 힘들었는데, 오늘 승리해서 다행이다.  Q. 지난 리브 샌드박스전에서 피오라로 4킬을 가져가고 시작했는데, 사이드 운영 대신 한타 합류를 택한 경기가 있었다. 어떤 이유로 그런 선택을 했는지 궁금하다. 중반부터 게임이 꼬이면서 잘 안 됐다. 피드백 했을 때, 당연히 사이드 플레이를 해야 했다. 하지만 게임 내에서 팀원 간 의견이 크게 갈렸다. 게임에 집중을 잘못한 경기였다.   Q. 오늘 2세트 마지막 네 번째 바론을 두고 한타 한 번으로 경기가 뒤집어졌다. 당시 어떤 마음가짐으로 경기에 임하고 있었나. 미드 1차 포탑에서 우리가 에이스를 당하긴 했다. 그래도 할 만하다는 마음가짐으로 임했다. 한타 한 번만 잘해보자는 생각이었다.  마지막에 내 역할은 한타를 벌일 자리를 넓혀주는 것이었다. 우리 팀이 자리 잡기를 힘들어해서 내가 상대를 밀어내려고 했다.  Q. 광동이 봇 라인 중심의 경기를 펼치고 있다. 탑 라이너 입장에서 이런 양상이 버티기 힘들진 않은가. 3세트는 아래쪽에서 이득을 많이 봐줬다. 내가 손해를 보더라도 불안하진 않았다. 탑에선 상대가 다이브를 시도했는데, 내가 순간적으로 딜 교환에서 크게 밀렸다. 내가 탑 라인에서 1:1 딜 교환 과정에서 조심했어야 했다.  Q. 오늘 나르-그웬 구도가 계속 나왔다. 어떻게 생각하나. 선수마다 다르게 생각할 수 있다. 그웬이 초반에 여러 가지 플레이를 할 수 있다. 나르가 초반에 약하다 보니까 그렇다. 레벨이 올라가면서 나르가 할 수 있는 플레이가 많아진다. Q. 요즘 탑 라인에 너프-버프 패치가 이어지고 있다. 어떻게 평가하나. 요즘 패치가 많이 진행되다 보니까 패치에 빨리 적응하는 선수들이 유리하다. 최근 패치가 돼 아직 특별히 좋은 픽은 못 찾았다. 요즘 탑 자르반 4세와 같은 픽도 등장하더라.  Q. 마지막으로 하고 싶은 말이 있다면? 우리가 연패를 많이 하다 보니까 기세가 많이 꺾였다. 그래도 최대한 열심히 해서 다시 좋은 모습 보여줄 수 있도록 노력하겠다."
[LCK] ‘테디’가 정화-돌풍 선택한 이유 “앞에서 활약하고 싶었다”,https://imgnews.pstatic.net/image/origin/236/2022/07/29/226116.jpg,https://n.news.naver.com/mnews/article/236/0000226116?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=236&aid=0000226116,https://n.news.naver.com/sports/esports/article/236/0000226116,포모스,14,0,2022-07-29T11:27:01,2022-07-29T11:21:01,"힘들었던 순간을 이겨내며 오랜만에 ‘테디 엔딩’을 선보이고 단독 POG에도 선정된 광동 프릭스(이하 광동)의 ‘테디’ 박진성이 승리 소감을 이야기했다. 29일 서울 종로구에 위치한 롤파크에서 진행된 ‘2022 리그 오브 레전드 챔피언스 코리아(LCK)’ 서머 스플릿 7주 3일차 1경기에서 광동이 프레딧에 세트 스코어 2-1로 승리했다. 승리 소감으로 “2세트가 힘들었지만 역전에 성공하고 3세트도 괜찮게 경기를 풀어 승리할 수 있어 다행이다.”라고 이야기한 박진성은 “1세트와 2세트 모두 상대를 찍어 누르는 조합을 골랐지만 목표대로 잘 수행이 되지 않았던 것 같다.”고 아쉬웠던 점을 밝혔다. 특히 2세트에 프레딧에 모든 바론을 내주면서도 마지막 교전서 대역전을 만들어낸 상황에 대해 “‘기인’ 김기인 선수가 갈리오를 마크하며 4:4 구도가 만들어졌고 노틸러스가 한 명을 빼낼 수만 있다면 충분히 해볼 수 있겠다는 생각이 들었다.”고 교전 상황을 설명했다. 이어 “교전 마지막에 갈리오의 궁극기가 날아왔는데 아플 것 같아서 점멸로 빠진 뒤 마음껏 공격을 날렸다.”라고 교전을 어떻게 끝냈는지에 대해서도 소개했다. 한편 2세트 크라켄을 들렀던 것과는 달리 3세트에 정화-돌풍을 선택한 이유를 묻는 질문에 박진성은 “2세트는 크라켄을 들었다보니 앞에서 활약할 기회가 많지 않았기에 3세트는 조금 더 기회를 잡아보고자 했다.”라고 답했으며, 아펠리오스-징크스 구도에 대한 본인의 취향에 대해서는 “징크스는 팀이 해줘야하는 부분이 있기에 만일 선택이 가능하다면 조금 더 스타일리쉬하게 활약할 수 있는 아펠리오스 쪽을 선호한다.”고 말했다. 인터뷰를 마무리하며 박진성은 다음 경기인 한화생명e스포츠 전에 대한 각오로 “남은 경기 최대한 많이 이길 수 있도록 노력하겠다.”고 팬들에 약속했다."
"담원 기아 VS kt 롤스터, 선발 라인업 공개…캐리력 뽐낼 원딜은? [LCK]",https://imgnews.pstatic.net/image/origin/311/2022/07/29/1482475.jpg,https://n.news.naver.com/mnews/article/311/0001482475?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=311&aid=0001482475,https://n.news.naver.com/sports/esports/article/311/0001482475,엑스포츠뉴스,15,0,2022-07-29T11:11:01,2022-07-29T11:11:01,"(엑스포츠뉴스 김수정 기자) 담원 기아와 kt가 선발 라인업을 공개했다. 29일 서울 종로구에 위치한 롤파크에서는 '2022 LCK 서머' 2라운드, 담원 기아 대 kt 롤스터의 경기가 치러진다. 현재 9승 4패로 3위를 차지 중인 담원 기아와 7승 6패로 5위를 달리고 있는 kt. 담원 기아는 순위를 지키기 위해, kt는 높은 순위로 올라가기 위해 1승이 필요한 상황이다. 이에 양 팀 모두 베스트 라인업을 구축했다. 먼저, 담원 기아에서는 '너구리' 장하권, '캐니언' 김건부, '쇼메이커' 허수, '덕담' 서대길, '켈린' 김형규가 나선다. 기세가 오른 kt에서는 '라스칼' 김광희, '커즈' 문우찬, '빅라' 이대광, '에이밍' 김하람, '라이프' 김정민이 출전한다. 원거리 딜러의 활약이 요구되는 가운데, 최근 물오른 경기력을 자랑하는 서대길과 김하람 중 팀을 승리로 이끌 사람은 누가 될지 귀추가 주목된다. 사진=엑스포츠뉴스DB"
"[LCK] ‘기사회생’ 광동, 브리온 제물 삼아 4연패 탈출(종합)",https://imgnews.pstatic.net/image/origin/109/2022/07/29/4668137.jpg,https://n.news.naver.com/mnews/article/109/0004668137?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=109&aid=0004668137,https://n.news.naver.com/sports/esports/article/109/0004668137,OSEN,16,0,2022-07-29T10:58:04,2022-07-29T10:58:04,"[OSEN=종로, 고용준 기자] 좋게 말하면 ‘테디 엔딩’ 이지만, 나락으로 떨어질 뻔 하다가 가까스로 살아났다. 플레이오프에 멀어져 가던 광동이 기사회생했다. 광동이 브리온을 꺾고 4연패를 탈출했다. 광동은 29일 오후 서울 종로 롤파크 LCK아레나에서 열린 ‘2022 LOL 챔피언스 코리아(이하 LCK)’ 서머 브리온과 2라운드 경기서 1세트 패배 2, 3세트를 잡아내면서 2-1로 승리했다. ‘테디’ 박진성과 ‘기인’ 김기인이 공수를 책임지면서 벼랑 끝으로 몰렸던 팀을 구원했다. 이로써 광동은 시즌 5승(8패 득실 -9)째를 올리면서 중위권 진입의 가능성을 살렸다. 4연패를 당한 브리온은 시즌 12패(1승 득실 -18)째를 당하면서 다시 최하위로 주저앉았다. 광동의 출발은 불안했다. 한타 호흡에서 완벽한 엇박자를 보이면서 1세트를 무기력하게 무너졌다. 이에 비해 브리온은 ‘모건’ 박기태가 나르로 한타를 압도하면서 먼저 기선을 제압했다. 그러나 2세트 브리온이 극도로 유리했던 경기를 내주면서 양상이 달라졌다. 억제기가 두 개나 밀렸던 광동은 베테랑 ‘기인’과 ‘테디’과 마지막 한타서 공수에서 기막힌 시너지를 보이면서 승부를 원점으로 돌렸다. 구사일생으로 기회를 잡은 광동은 3세트에서는 밀렸던 1, 2세트와 달리 초반부터 주도권을 가져가면서 2-1 역전승으로 경기를 매조지었다. / scrapper@osen.co.kr"
"광동, ‘테디 장군’ 캐리로 4연패 탈출",https://imgnews.pstatic.net/image/origin/005/2022/07/29/1543223.jpg,https://n.news.naver.com/mnews/article/005/0001543223?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=005&aid=0001543223,https://n.news.naver.com/sports/esports/article/005/0001543223,국민일보,17,0,2022-07-29T10:54:02,2022-07-29T10:54:02,"프레딧에 2대 1 역전승 광동 프릭스가 ‘테디’ 박진성의 활약에 힘입어 4연패를 끊었다. 광동은 29일 서울 종로구 LCK 아레나에서 열린 ‘2022 LoL 챔피언스 코리아(LCK)’ 서머 시즌 정규 리그 2라운드 경기에서 프레딧 브리온에 2대 1 역전승을 거뒀다. 이날 승리로 5승8패(-9)가 됐다. 순위표에선 7위 자리에 머물렀다. 광동은 다섯 경기 만에 승전고를 울렸다. 이달 초 KT 롤스터와의 1라운드 경기를 이긴 뒤 담원 기아, KT, T1, 리브 샌드박스전을 연달아 져왔다. 이날 프레딧 상대로 연패를 끊으면서 플레이오프 진출 가능성을 조금 높였다. 현재 플레이오프 막차인 6위 자리는 DRX(7승6패 +0)가 지키고 있다. 광동의 후반 캐리를 담당하는 박진성이 2·3세트에 좋은 활약을 펼쳤다. 양 팀의 기량 차이가 크지 않아 두 세트 모두 골드 그래프가 위아래로 요동쳤다. 박진성이 후반 한타 싸움에서 안정적인 포지셔닝을 바탕으로 딜을 뿜어내 팀에 승리를 안겼다. 프레딧에선 ‘모건’ 박기태가 그웬과 나르로 분전했지만, 홀로 경기 양상을 바꾸기엔 역부족이었다. 프레딧은 2세트 한때 약 1만 골드를 앞서나가기도 했으나 내셔 남작 둥지에서 아쉬운 판단 때문에 교전에서 대패, 단숨에 역전을 당했다."
"'테디 엔딩 성공!'…광동, BRO 잡고 '4연패 탈출' [LCK]",https://imgnews.pstatic.net/image/origin/311/2022/07/29/1482466.jpg,https://n.news.naver.com/mnews/article/311/0001482466?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=311&aid=0001482466,https://n.news.naver.com/sports/esports/article/311/0001482466,엑스포츠뉴스,18,0,2022-07-29T10:48:01,2022-07-29T10:48:01,"(엑스포츠뉴스 김수정 기자) 광동이 브리온을 잡고 4연패를 탈출했다. 29일 서울 종로구에 위치한 롤파크에서는 '2022 LCK 서머' 2라운드, 프레딧 브리온 대 광동 프릭스의 경기가 치러졌다. 이날 브리온에서는 '모건' 박기태, '엄티' 엄성현, '라바' 김태훈, '헤나' 박증환, '딜라이트' 유환중이 출전했고, 광동에서는 '기인' 김기인, '엘림' 최엘림, '페이트' 유수혁, '테디' 박진성, '호잇' 류호성이 나왔다. 3세트에서 브리온은 그웬, 오공, 갈리오, 아펠리오스, 라칸을 픽했고, 광동은 나르, 바이, 탈리야, 징크스, 노틸러스를 선택했다. 첫 킬은 바텀에서 나왔다. '엄티'와 '라바'는 바텀 갱킹을 시도했고 이를 눈치챈 '엘림'과 '페이트'도 바텀으로 향하면서 교전이 열렸다. 브리온은 먼저 싸움을 걸었지만, 라칸의 스킬이 끊기면서 '엄티'가 죽고 말았다. 라인을 먼저 밀어넣은 '헤나'와 '딜라이트'가 위로 올라가는 모션을 취해 주면서 '엄티'는 첫 전령을 여유롭게 처치했다. 광동은 바텀 다이브를 시도했지만 실패했고, 그 대신 첫 드래곤인 마법공학 용을 가져갔다. 탑 갱킹을 통해 깔끔하게 '기인'을 잡아낸 '엄티'는 바로 전령을 풀어 '모건'고 함께 포탑 골드를 채굴했다. '호잇'이 물리면서 용 쪽에서 한타가 열렸다. 이때 광동은 인원 손실 없이 '엄티'와 '딜라이트'를 잡아내며 큰 이득을 봤다. 광동은 '기인'이 잡히기 전 시간을 끄는 사이 두 번째 드래곤인 대지용과 바텀 1차 포탑을 가져갔고, '엄티'는 전령을 챙겼다. 브리온은 미드에 전령을 풀어 1차 포탑을 철거했지만, 너무 욕심을 낸 나머지 '모건'과 '라바'가 죽게 됐다. 이를 이용해 광동은 손쉽게 미드 1차 포탑을 파괴했다. 네 번째 드래곤인 화염용을 가져간 광동은 바텀 1차 포탑을 밀어내고 빠지려던 '모건'을 노렸지만, 되레 '엘림'이 잡히고 말았다. 브리온은 상대 정글이 없는 틈을 타 바론을 치기 시작했지만 위치가 갈리면서 '라바'와 미드 2차 포탑을 잃게 됐다. 하지만 이후 '페이트'를 잡아내며 광동의 속도를 늦췄다. 네 번째 드래곤인 화염용이 나오고 미드에서 대치 상황이 펼쳐졌다. 브리온은 바론을 치는 승부수를 띄웠지만, 와드를 통해 알고 있던 광동은 바론 트라이를 막고 용을 가져가면서 영혼을 둘렀다. 바론 근처에서 갑작스레 열린 한타. '엄티'를 먼저 잘라낸 광동은 '딜라이트'를 제외한 모두를 잡아내며 바론 버프까지 획득했다. 바론 버프와 성장 차이를 이용해 미드 억제기와 바텀 억제기를 밀어낸 광동은 장로 드래곤으로 향했다. 광동은 이번에도 '엄티'를 먼저 녹이며 한타 대승을 거뒀지만 경기를 끝내지는 못했다. 다시 장로 드래곤으로 향한 광동. 브리온은 이를 막으러 달려왔지만, 에이스를 내줬고 광동이 승리를 거뒀다. 사진=엑스포츠뉴스DB"
[LCK] 프레딧 공세에 ‘테디 엔딩’으로 응수한 광동 5승 달성(종합),https://imgnews.pstatic.net/image/origin/236/2022/07/29/226115.jpg,https://n.news.naver.com/mnews/article/236/0000226115?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=236&aid=0000226115,https://n.news.naver.com/sports/esports/article/236/0000226115,포모스,19,0,2022-07-30T02:00:01,2022-07-29T10:48:01,"첫 세트를 쉽게 내줬으나 2세트부터 ‘테디 엔딩’을 선보이며 프레딧 브리온(이하 프레딧)을 몰아붙인 광동 프릭스(이하 광동)가 다섯 번째 승리를 기록했다. 29일 서울 종로구에 위치한 롤파크에서 진행된 ‘2022 리그 오브 레전드 챔피언스 코리아(LCK)’ 서머 스플릿 7주 3일차 1경기에서 광동이 프레딧에 세트 스코어 2-1로 승리했다. 양 팀 병력의 상단 지역 개입 상황서 위기를 넘겨낸 프레딧이 반격에 나서 더블 킬을 기록했으며, 상대 견제 속 첫 전령을 챙겼으며, 나르가 광동의 그웬을 솔로 킬로 잡고 드래곤 앞에서도 탈리야를 제거하며 첫 스택을 쌓고 중앙 지역에 전령을 소환했다. 두 번째 전령과 드래곤도 독식하고 하단 지역에 전령을 소환한 프레딧 중앙 1차 타워를 철거하자 광동이 반격에 나서 갈리오를 쓰러뜨렸으며 세 번째 드래곤이 등장하자 프레딧이 세 번째 스택을 가져갔으며,  이후 교전서 광동이 4킬을 쓸어 담았으나 프레딧 역시 나르의 활약에 3킬을 챙겼다. 광동은 네 번째 드래곤을 상대에 내주는 대신 중앙 2차 타워까지 철거했으며, 그웬이 상대 뒤로 돌아가서 습격을 노려봤으나 프레딧이 가볍게 제거했으며, 남은 병력들이 중앙 지역서 대치하는 사이 나르가 하단 2차 타워에 이어 본진 타워까지 철거했다. 중앙 지역 합류전을 제압한 프레딧이 중앙 지역으로 전진하며 상대 저항을 뚫고 에이스를 띄웠으며, 그대로 넥서스까지 파괴해 첫 세트 포인트를 획득했다. 1세트 POG로는 프레딧의 ‘모건’ 박기태가 선정됐다. 2세트 시작 직후 드래곤 둥지 근처로 모인 프레딧 병력이 인베이드에 성공해 2킬을 기록하자 광동도 반격으로 라칸을 잘랐으며 1킬씩 주고받은 뒤 리신의 개입을 반격하며 광동이 2킬을 챙기고 전령과 드래곤 스택을 나눠가졌다, 드래곤 둥지 근처에서 갈리오를 제거한 광동이 프레딧의 두 번째 전령을 막아낸 뒤 드래곤을 타격했으나 프레딧이 상대를 몰아낸 뒤 정글서 교전으로 전환해 에이스를 띄우고 첫 스택을 쌓았다. 중앙 1차 타워를 철거한 뒤 두 번째 드래곤 스택도 쌓은 프레딧이 중앙 지역서 달려들었으나 리신이 잘렸으며, 바론 버프는 프레딧이 가져갔으나 후속 교전서 광동이 그웬을 제거하고 드래곤 3스택을 쌓았지만 후속 교전서 프레딧이 나르를 제거하며 중앙 2차 타워까지 철거했다. 드래곤 3스택과 바론을 모두 가져간 프레딧이 2 억제기 철거 후 대지 드래곤의 영혼과 다시 나온 바론까지 가져갔으나 찬스를 노리던 광동이 후속 교전서 3킬을 기록뒤 그대로 본진으로 진입해 에이스를 띄우며 승부를 3세트로 넘겼다. 2세트 POG로는 광동의 ‘테디’ 박진성이 선정됐다. 3세트 견제 상황서 프레딧이 너무 깊이 들어간 상황을 놓치지 않은 광동이 오공을 잡고 선취점을 가져갔으나 첫 전령을 챙긴 프레딧의 오공이 상단 지역에 개입해 나르를 제거한 뒤 전령을 소환했으며, 드래곤 앞 교전서 2킬을 챙긴 광동은 상단 1차 타워와 나르를 내줬으나 대신 드래곤 2스택을 쌓았다. 두 번째 전령을 챙긴 프레딧이 중앙 지역에 소환해 1차 타워를 철거했으나 이번에도 교전은 광동이 2킬을 일방적으로 챙기며 중앙 1차 타워를 파괴했으며, 드래곤 3스택도 가져갔다. 프레딧의 바론 타격 상황서 갈리오를 쓰러뜨리고 중앙 2차 타워를 철거한 광동이 화염 드래곤의 영혼을 챙겼으며 프레딧의 습격을 흘려낸 뒤 바론 버프를 두르고 상대 본진으로 향해 억제기 2개를 철거했다. 장로 드래곤이 등장하자 오공을 시작으로 프레딧 병력을 하나씩 쓰러뜨린 광동이 3킬을 챙겼으며, 재대결 상황서도 에이스를 띄우며 풀세트 접전을 승리로 마무리했다. 3세트 POG로는 광동의 ‘테디’ 박진성이 선정됐다."
"[LCK] '테장군' 활약한 광동, 프레딧 꺾고 4연패 탈출(종합)",https://imgnews.pstatic.net/image/origin/347/2022/07/29/165074.jpg,https://n.news.naver.com/mnews/article/347/0000165074?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000165074,https://n.news.naver.com/sports/esports/article/347/0000165074,데일리e스포츠,20,0,2022-07-29T10:47:01,2022-07-29T10:47:01,"광동 프릭스가 프레딧 브리온을 꺾고 4연패서 벗어났다.  광동은 29일 오후 서울 종로구 그랑서울 롤파크 LCK 아레나에서 열린 2022 LCK 서머 7주 차서 프레딧에 2대1로 역전승을 거뒀다. 승리한 광동은 4연패 탈출에 성공했다. 시즌 5승 8패(-9)를 기록한 광동은 8위 농심 레드포스(3승 10패, -14)에 두 경기 차로 벌렸다.  반면 프레딧은 이날 패배로 4연패와 함께 시즌 12패(1승)째를 당했다. 프레딧은 플레이오프 좌절과 함께 리그 오브 레전드 월드 챔피언십(롤드컵) 선발전도 탈락이 확정됐다.  2세트서 프레딧에게 바론을 4개를 내줬지만 바론 근처에서 벌어진 한타서 대승을 거뒀고 본진 전투서도 에이스를 띄우며 승부를 원점으로 돌린 광동은 경기12분 강가 싸움서 2킬을 거뒀다. 이어 미드 포탑 다이브를 시도한 상대 병력을 처치했다.  경기 27분 칼날부리 근처에서 벌어진 싸움서 이득을 챙긴 광동은 바론 버프를 두르는 데 성공했다. 경기 31분 프레딧의 바텀 3차 포탑과 억제기를 밀어낸 광동은 경기 33분 바텀 전투서 승리하며 경기를 매듭지었다."
"[LCK 서머] 다시 나온 '테디 엔딩', 광동 4연패 탈출",https://imgnews.pstatic.net/image/origin/442/2022/07/29/152204.jpg,https://n.news.naver.com/mnews/article/442/0000152204?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=442&aid=0000152204,https://n.news.naver.com/sports/esports/article/442/0000152204,인벤,21,0,2022-07-29T10:47:01,2022-07-29T10:47:01,"광동 프릭스가 2세트와 같은 '테디 엔딩'으로 연패를 끊어냈다.  3세트의 핵심 라인 역시 봇 라인이었다. 프레딧 브리온이 다수의 미니언을 밀어넣으면서 상대를 몰아내려고 했으나, 미드-정글까지 합류한 교전에서 밀려나면서 킬을 내주고 말았다. 광동은 '테디' 박진성의 징크스가 킬로 시작할 수 있었다.  탑 쪽은 이번에도 브리온이 장악했다. '엄티' 엄성현이 협곡의 전령을 사냥한 뒤, 연이은 탑 다이브 킬을 만들어냈다. 양 팀의 핵심 라인이 확실히 갈린 상황이 나왔다. 브리온은 다이브 플레이를 이어가며 스노우 볼을 굴리려고 했다. '모건-라바'가 1차 포탑 뒤를 잡은 상태로 경기를 끝내려고 했다. 하지만 '엘림' 최엘림의 바이가 쉽게 안 쓰러지면서 광동이 2킬과 함께 반격할 수 있었다. 광동은 2세트와 마찬가지로 3세트에서도 바론 지역 전투에서 이득을 챙겼다. 광동은 망을 보는 갈리오부터 끊어줄 수 있었다. 다음 바론이 나왔을 때도 '테디'의 징크스가 후진입해 프리딜을 넣으면서 확실히 유리한 고지를 점령했다. 드래곤의 영혼에 바론까지 확보한 광동은 두 개의 억제기를 밀어내면서 승기를 잡았다. 마지막으로 장로 드래곤 전투에서도 '엄티'부터 차례로 공략하는 전투로 2:1로 역전승을 거뒀다."
