title,thumbnail,linkUrl,pcLinkUrl,mobileLinkUrl,officeName,rank,hitCount,updatedAt,createdAt,content
[LCK 서머] 1세트의 프레딧은 못 막지! 농심전 1세트 선승,https://imgnews.pstatic.net/image/origin/442/2022/07/31/152237.jpg,https://n.news.naver.com/mnews/article/442/0000152237?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=442&aid=0000152237,https://n.news.naver.com/sports/esports/article/442/0000152237,인벤,11,0,2022-07-31T12:34:01,2022-07-31T12:34:01,"2경기는 농심 레드포스와 프레딧 브리온의 대결이었다. 1세트는 하체 위주의 승리 플랜을 그대로 실현한 프레딧 브리온의 승리로 끝났다. 퍼블은 프레딧 브리온의 봇 듀오가 만들었다. 그러나 발이 풀렸던 '비디디' 곽보성의 라이즈가 곧바로 '헤나' 박증환의 시비르를 잡으며 대갚음했다. 이후 프레딧 브리온이 전령을 섣불리 두들기다가 1데스와 전령을 내주며 스스로 고꾸라졌다. 가장 중요했던 미드 1차 포탑은 단 12분 만에 파괴 직전까지 갔다. 프레딧 브리온은 계속해서 봇에 힘을 실어 반격에 나섰다. 킬을 추가한 후 포탑을 밀고 드래곤 버프 3중첩을 쌓았다. 농심 레드포스는 녹턴-라이즈를 활용한 운영을 제대로 펼치지 못하며 허송세월했다. 네 번째 드래곤 등장과 동시에 미드에서 정면 한타가 벌어졌다. 농심 레드포스가 좋은 구도에서 싸움을 시작했으나 대미지 부족으로 인해 대패했다. 프레딧 브리온이 26분 만에 바람의 영혼을 획득하며 큰 우위를 점했다.  농심 레드포스는 두 번의 시도를 통해 바론을 처치했다. 하지만, 재빨리 수비에 나선 프레딧 브리온에게 쓸려나가며 바론 파워 플레이는 오히려 마이너스를 기록했다. 정비 후 벌어진 미드 정면 한타에선 프레딧 브리온이 노데스 4킬의 대승을 거뒀고, 그대로 미드로 진격해 31분 만에 농심 레드포스의 넥서스를 파괴했다."
"[LCK] ‘순위는 상관없어’…2R 연일 매진, 25경기 연속 ‘만석’",https://imgnews.pstatic.net/image/origin/109/2022/07/31/4669210.jpg,https://n.news.naver.com/mnews/article/109/0004669210?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=109&aid=0004669210,https://n.news.naver.com/sports/esports/article/109/0004669210,OSEN,12,0,2022-07-31T12:20:04,2022-07-31T12:20:04,"[OSEN=종로, 고용준 기자] 하위권이 포진한 7주차 마지막날일도 예외는 아니었다. 1라운드에서 세 경기를 제외하고 매진 사례가 이어졌던 롤파크는 2라운드에서는 연일 만석이다. 2022 LOL 챔피언스 코리아 서머 스플릿 2라운드가 7주차까지 스물 다섯 경기 모두를 매진시켰다. 31일 서울 종로 롤파크 LCK아레나에서 열린 LCK 2라운드 한화생명-광동, 농심-브리온의 경기가 398석의 일반석 좌석을 모두 판매했다. 이로써 지난 15일 리브 샌박-한화생명전으로 시작했던 2라운드는 7주차 마지막 경기였던 시즌 70번째 경기까지 연달아 25경기를 전석 매진의 기염을 토했다. 지난 달 광동과 한화생명의 개막전으로 시작된 LCK 서머 1라운드는 월 30일 한화생명-브리온, 7월 7일 한화생명-리브 샌박, 7월 15일 브리온-농심전까지 불과 세 경기를 제외한 42경기를 매진시켰다. / scrapper@osen.co.kr"
"[LCK] ""절정 미드라이너 쵸비, 엘림과 같이 공략해 보이겠다"" 젠지전 앞둔 페이트의 각오",https://imgnews.pstatic.net/image/origin/236/2022/07/31/226138.jpg,https://n.news.naver.com/mnews/article/236/0000226138?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=236&aid=0000226138,https://n.news.naver.com/sports/esports/article/236/0000226138,포모스,13,0,2022-07-31T12:09:01,2022-07-31T12:09:01,"""쵸비가 잘 하지만 엘림과 함께 이겨보겠다"" 젠지전을 앞둔 '페이트' 유수혁의 각오다. 유수혁의 소속팀 광동 프릭스는 31일 서울 종로구 롤파크에서 열린 2022 LCK 서머 2라운드 경기에서 한화생명e스포츠를 상대로 승리했다. 첫 세트를 내준 광동 프릭스는 2세트 승리 이후 마지막 세트까지 승리하며 플레이오프 진출 가능성도 이어갔다. 경기 후 진행한 미디어 인터뷰에서 유수혁은 ""깔끔하게 이기고 싶었는데, 그러지 못해 아쉽다. 그래도 승리해서 다행이고 기쁘다""라고 소감을 전했다. ""팀과 나 모두 아쉬운 모습을 보였지만, 그래도 끝까지 집중력을 잃지 않는 것은 긍정적이다""라는 이야기. 그리고 작년 같은 팀이었던 '온플릭' 김장겸을 상대한 것에 대해서는 ""(김)장겸이 형이 평소에도 많이 괴롭혀서 오늘 게임 내에서도 나를 괴롭히러 올 줄 알았는데, 생각보다 그러지 않은 점에 감사한다""라는 소감을 하기도. 이날 광동은 한화생명에 1세트를 먼저 내주며 위기에 몰렸다. 유수혁은 1세트 패배 원인에 관해 ""우리가 게임에 재대로 집중하지 못하며 실수도 많았고, 킬을 낼 수 있는 상황에서는 그러지 못했다. 반면 상대가 킬을 얻을 수 있는 상황에서는 너무 쉽게 내준 게 문제""라며 아쉬워하는 모습을 보였다. 그러나 2세트에서 승리를 거둔 광동은 3세트까지 승리하며 귀중한 승리를 챙겼다. 특히 유수혁이 빛난 것은 3세트 리산드라 플레이. 유수혁은 자칫 위험했던 탑 그웬-잭스 구도에 시기적절하게 개입하며 초반부터 팀에 활기를 불어넣었다. ""원래 리산드라로 2대 2 교전에서 안 밀리면서 공격적으로 하려고 했는데, 그런 모습이 나오지는 않았다. 하지만 팀 전체적으로 상황이 괜찮아 내가 돌아다니면서 상황을 만들었다""고 상황을 전했다. 특히 윤수빈 아나운서와 진행한 방송 인터뷰에서 ""콩고물을 주워먹으러 다녔다""라고 밝힌 것에 대해서 유수혁은 ""다른 라인을 돌아다니다보니 CS를 살짝 놓치기도 했고, 다른 선수가 킬을 내는 걸 보면서 어시스트만 가져가는 게 마치 떡 대신 고물만 주워먹는 느낌이었다""며 농담을 건넨 유수혁은 그웬-잭스 구도를 깬 역할을 한 점에 관해 ""꼭 그 플레이를 하려고 한 건 아니고, 내가 만들 수 있는 상황 중 하나였다""고 말했다. 광동의 다음 상대는 현재 1위인 젠지 e스포츠. 특히 '쵸비' 정지훈을 상대하는 점에 ""지금 미드라이너 중에서 기량이 절정이고 팀 플레이에 최고로 적합한 선수이며, 폭발적인 플레이를 자연스럽게 만들어낸다. 하지만 '엘림' 최엘림과 함께 잘 노려서 유리한 구도를 만들겠다. 젠지를 이겨야 우리에게 미래가 있기 때문""이라며 각오를 전했다. 장기화된 코로나 상황에서 마스크 착용이 일상화되어 경기 전 세팅 시간에도 항상 마스크를 착용한다는 유수혁은 인터뷰를 마치며 ""코로나 상황에서도 꾸준히 경기장을 찾아주는 팬들에게 감사드린다. 우리의 경기력이 일정하지 않아서 어떤 날은 굉장히 실망하시기도 하셨을텐데, 그래도 응원해주시고 관심을 주셔서 감사하다. 남은 경기는 더 나은 모습을 보이겠다""며 팬들에게 인사를 전했다."
"[LCK 서머] '엘림' 최엘림, ""상대가 누군지보다 우리가 잘하는 게 중요""",https://imgnews.pstatic.net/image/origin/442/2022/07/31/152236.jpg,https://n.news.naver.com/mnews/article/442/0000152236?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=442&aid=0000152236,https://n.news.naver.com/sports/esports/article/442/0000152236,인벤,14,0,2022-07-31T11:41:41,2022-07-31T11:41:01,"31일 종각 LoL파크에서 진행된 2022 LCK 서머 스플릿 35일 차 1경기에서 광동 프릭스가 한화생명e스포츠를 세트 스코어 2:1로 꺾었다. 1세트서 세나-세라핀을 기용했다가 패배한 광동 프릭스는 2, 3세트에서 한 수 위의 체급과 운영을 뽐내며 '패승승' 역스윕을 해냈다. 다음은 광동 프릭스 소속 정글러 '엘림' 최엘림과의 인터뷰 전문이다. Q. 승리 소감이 궁금하다. 반드시 승리해야 하는 경기였다. 쉽진 않았지만 이겨서 다행이다.  Q. 플레이오프 진출을 위해 반드시 승리해야 하는 경기였다. 1세트를 내주고 많이 불안했을 듯하다. 빨리 잊고 다음 세트에서 제대로 해보자고 생각했다.  Q. 1세트에서의 세나-세라핀 픽은 어떻게 나오게 됐나. 밴픽에서 봇이 의견을 많이 내는 편인데, 괜찮다고 어필해서 그렇게 됐다. Q. 반면 2, 3세트에선 한 수 위의 기량을 선보이며 승리했는데. 밴픽도 잘 뽑혔다고 생각하고. 경기가 생각한대로 잘 풀려서 게임하기 편했다.  Q. 5, 6주 차에 4연패를 하는 동안 분위기가 무거웠을 것 같다. 연패 중에는 모두 좋은 이야기만 나올 순 없다. 그래도 아직 기회가 있기에 좀더 파이팅하며 준비할 수 있었다.  Q. 리 신-신 짜오-올라프 등 난전에 강한 챔피언을 선호한다. 쉽게 꺼낼 수 없는 현재 메타가 아쉽진 않나.   프로게이머라면 챔피언을 가리면 안 된다 생각해서, 스크림에서도 적극적으로 여러 챔피언을 플레이하고 있다. 설계적인 부분을 더 연습해야 할 듯하다.  Q. 방향성이 뚜렷한 다른 팀들과 달리 매 세트 승리 플랜이 다른 듯하다.  밴픽에 따라 초반 정글 동선도 결정되고, 매 세트 포커싱하는 쪽이 다르긴 하다. 내가 리더십을 발휘해 조율을 보다 잘 해야 할 것 같다.  Q. 다음 상대가 절정의 기량을 뽐내는 젠지다.  어제도 젠지 경기를 봤는데, 굉장하더라. '피넛' 선수도 정말 잘 하기에 초반부터 밀리지 않아야 해볼 만하다고 본다.  Q. 마지막으로 하고 싶은 말은? 플레이오프 진출이 쉽진 않아 보이지만 응원해 주시는 팬분들 덕분에 힘내서 준비하고 있다. 우리는 상대가 누구냐기보다 우리가 잘해야 이긴다고 생각하기 때문에, 잘 준비해서 남은 경기서 많이 승리할 수 있도록 하겠다."
"‘호잇’ 류호성 “굉장히 잘하는 베릴, ‘롤도사’ 맞아”",https://imgnews.pstatic.net/image/origin/005/2022/07/31/1543424.jpg,https://n.news.naver.com/mnews/article/005/0001543424?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=005&aid=0001543424,https://n.news.naver.com/sports/esports/article/005/0001543424,국민일보,15,0,2022-07-31T11:41:01,2022-07-31T11:41:01,"‘호잇’ 류호성. LCK 제공 ‘호잇’ 류호성이 과거 한솥밥을 먹은 ‘베릴’ 조건희(DRX)에 대해 “굉장히 잘하는 선수”라면서 칭찬을 아끼지 않았다. 다만 곧 치를 2라운드 대결에선 “어느 정도 스타일을 파악하고 있다“며 승리를 자신했다. 류호성이 서포터로 활약한 광동은 31일 서울 종로구 소재 LCK 아레나에서 열린 ‘2022 LoL 챔피언스 코리아(LCK)’ 서머 시즌 정규 리그 2라운드 경기에서 한화생명을 상대로 세트스코어 2대 1 승리를 거뒀다. 경기 후 기자실에서 만난 류호성은 “베릴형에게 ‘롤도사’라는 별명은 언제든 붙여질 수 있다고 생각한다”면서 존중의 뜻을 내비쳤다. 그러면서도 “어느 정도 스타일을 파악하고 있기 때문에 스프링 플레이오프 때처럼 이기도록 준비하겠다”고 말했다. 다음은 류호성과의 일문일답이다. -오늘 1승을 추가하며 플레이오프 불씨를 살렸다. 경기를 마친 소감은. “이겼다는 점에서는 만족스럽다. 첫 세트를 아쉽게 졌다. 안 좋은 모습이 많이 나왔기 때문에 보완해야 될 거 같다.” -첫 세트에서 라인전 스노우볼 조합을 꺼냈다가 벨류에서 밀려 무너졌다. 피드백을 세게 했을 거 같은데. “초반에 라인전이 되게 좋은 편이라고 생각해서 더 굴리고 드래곤 스택도 더 쌓았어야 했다. 계속 푸시 주도권을 잡았어야 했는데 자잘한 실수가 많이 나온 거 같다. 결국 후반 벨류에서 밀렸다.” -2연승이지만 브리온전에 이어 한화생명전도 다소 어렵게 이겼다. 아무래도 만족스럽진 않을 거 같은데. “초중반에 소통이 잘 안되는 거 같다. 유리해졌을 때 텔레포트가 없는 상황에서 많이 안 좋은 상황이 나오는 거 같다. 그런 점이 많이 아쉽다.” -될듯 하면서도 잘 안 되는 모습이다. “제가 안 된다고 생각하는 부분을 팀에서도 잘 알고 있는 거 같다. 그 점만 제대로 고치면 지금보다 더 나아질 거 같다.” -이제는 플레이오프 진출을 위해 경쟁력을 끌어올려야 하는 상황이다. 앞으로 젠지, DRX, 담원 기아 등 플레이오프권 팀들과 연전을 한다. “남은 경기에 강팀이 많다. 지금까지 안 됐던 플레이를 잘 고쳐서 플레이해야 될 거 같다. 강팀이라고 위축되지 않고 저희 플레이를 해야한다.” -‘베릴’ 조건희가 최근 ‘롤도사’로 각광받고 있다. 과거 한솥밥 먹은 입장에서 어떻게 바라보고 있는지. “베릴형이 똑똑한 건 원래 알고 있었다. ‘롤도사’라는 별명은 언제든 붙여질 수 있었다고 생각한다. 저도 베릴형이 굉장히 잘하는 선수라고 생각한다. 리스펙트한다.  (곧 2라운드에서 대결하고, 이후 플레이오프에서도 만날 수 있는데)  개인적으로 많이 배웠다고 생각한다. 어느 정도 스타일을 파악하고 있기 때문에 스프링 플레이오프 때처럼 이기도록 준비하겠다.” -마지막으로 하고 싶은 얘기를 자유롭게 해 달라. “저희 남은 경기에서 플레이 잘 보완해서 좋은 모습 보여드리겠다. 응원 많이 해주셨으면 좋겠다.”"
"[LCK] 팀 2연승 이끈 '기인' 김기인 ""3세트 잭스 등장 예상했어""",https://imgnews.pstatic.net/image/origin/347/2022/07/31/165139.jpg,https://n.news.naver.com/mnews/article/347/0000165139?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000165139,https://n.news.naver.com/sports/esports/article/347/0000165139,데일리e스포츠,16,0,2022-07-31T11:42:01,2022-07-31T11:40:01,"팀의 시즌 6승을 이끈 '기인' 김기인이 3세트에서 그웬을 선택한 이후 잭스의 등장을 예상했다고 밝혔다.  광동은 31일 서울 종로구 그랑서울 LCK아레나에서 진행된 2022 리그 오브 레전드 챔피언스 코리아 서머 2라운드에서 한화생명e스포츠를 2대1로 제압하고 플레이오프에 대한 희망을 이어갔다. 김기인은 2세트 POG에 선정되는 등 맹활약하며 팀 승리를 도왔다. 경기 후 인터뷰에서 김기인은 ""아무래도 '두두' 이동주가 잭스를 좋아하기도 해서 그웬을 선택했을 때 어느 정도 나오겠다고 생각은 했었다""며 ""게임 내 플레이에서는 '페이트' 유수혁이 로밍으로 잘 풀어줬고 이후 안정적으로 성장하면서 플레이해서 결과가 좋았던 것 같다""고 잭스를 상대했던 부분에 대해 설명했다.  또, ""젠지가 요즘 잘하고 있긴 하지만 저희도 2연승 하면서 기세를 탔으니까 최대한 열심히 해서 이겨보겠다""며 다가올 젠지e스포츠전에 대한 각오를 밝히기도 했다.  다음은 김기인과의 일문일답이다.  Q, 승리 소감은. A, 플레이오프를 가려면 남은 경기에서 다 이겨야 자력 진출 확률을 높일 수 있기 때문에 오늘 경기 비록 힘들었지만 2대1로 이겨서 기분이 좋다.  Q, 상대가 최근 폼이 좋은 '두두' 이동주였다. 어떻게 준비했는지. A, 특별히 준비했다기보다는 아무래도 요즘 탑에 나오는 챔피언이 비슷하다 보니까 그 챔피언 안에서 상황에 맞는 챔피언을 고르려고 했었다.  Q, 1세트를 패배했는데 무엇이 문제였다고 생각하는지. A, 충분히 유리하게 게임을 가져갈 수 있었는데 중요한 포인트들을 놓치고 손해를 봤다. 운영적인 실수가 좀 컸던 것 같다.  Q, 플레이오프를 위해서는 한 경기만 내줘도 치명적인 상황이다. 1세트 패배에 부담스럽지는 않았는지. A, 사실 부담스럽다기보다는 1세트서 우리가 너무 못해서 패했으니까 2세트에서는 좀 잘해서 이겨보자는 마음이 컸다.  Q, 2세트, 3세트에 각각 나르, 그웬을 했는데 본인에게 더 잘 맞는 챔피언은 뭐라고 생각하는지. A, 솔직히 둘 다 비슷한 것 같다. 상황에 맞게 뽑는 편인 것 같다.  Q, 3세트에 잭스가 나왔다. 어떻게 대처하려고 했는지. A, 아무래도 '두두' 이동주가 잭스를 좋아하기도 해서 그웬을 선택했을 때 어느 정도 나오겠다고 생각 했었다. 게임 내 플레이에서는 '페이트' 유수혁이 로밍으로 잘 풀어줬고 이후 안정적으로 성장하면서 플레이해서 결과가 좋았던 것 같다.  Q, 3세트 초반에 허무하게 전령과 드래곤을 동시에 내줬는데 어떤 점이 문제였을지. A, 운영을 함에 있어서 팀적으로 타이밍이 잘 안 맞았다.  Q, 다음 경기 젠지e스포츠전에 대한 각오 한마디. A, 젠지가 요즘 잘하고 있긴 하지만 저희도 2연승 하면서 기세를 탔으니까 최대한 열심히 해서 이겨보겠다.  Q, 마지막으로 팬들에게 한마디. A, 저희 이제 남은 경기 얼마 안 남았지만 최선을 다해서 열심히 할 테니까 많이 응원해 주시면 감사할 것 같다."
"[LCK] 광동, 2연승으로 PO 불씨 살려…한화생명 9연패(종합)",https://imgnews.pstatic.net/image/origin/109/2022/07/31/4669188.jpg,https://n.news.naver.com/mnews/article/109/0004669188?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=109&aid=0004669188,https://n.news.naver.com/sports/esports/article/109/0004669188,OSEN,17,0,2022-07-31T11:21:03,2022-07-31T11:21:03,"[OSEN=종로, 고용준 기자] 한 번만 삐끗해도 플레이오프 진출 가능성이 사라지는 광동이 또 한 번의 고비를 넘겼다. 광동이 한화생명을 상대로 진땀승을 거두면서 플레이오프를 향햔 불씨를 지켰다. 광동은 31일 오후 서울 종로 롤파크 LCK아레나에서 열린 ‘2022 LOL 챔피언스 코리아(이하 LCK)’ 서머 한화생명과 2라운드 경기서 1세트 패배 후 2, 3세트를 잡아내면서 2-1로 승리했다. ‘기인’ 김기인과 ‘페이트’ 유수혁이 2, 3세트 나르와 리산드라로 활약하면서 천금 같은 1승을 팀에 선사했다. 2연승을 달린 광동은 시즌 6승(8패 득실 -8)째를 올리면서 6위 디알엑스(7승 7패 득실 -1)와 격차를 한 경기 차이로 좁혔다. 9연패를 당한 한화생명은 시즌 13패(1승 득실 -18)째를 당하면서 최하위로 주저앉았다. 그웬-사일러스-시비르-유미 등 현 메타서 1티어 픽을 모두 가져간 한화생명이 1세트 먼저 기선을 제압했다. 중후반에 강한 픽을 가져갔던 한화생명은 초중반을 탄탄하게 풀어내면서 카운터 전술을 구사한 광동에게 제대로 일격을 날렸다. 서전을 패하면서 출발이 매끄럽지 못했던 광동도 팀의 쌍두 마차인 ‘기인’ 김기인과 ‘테디’ 박진성의 플레이가 살아나면서 승부를 1-1 원점으로 돌렸다. 동점을 허용한 한화생명이 온플릭-쌈디를 윌러-처니로 교체했지만, 승리의 여신은 광동의 손을 잡았다. 초중반인 세 번째 드래곤 대치 상황서 ‘페이트’ 유수혁이 윌러를 쓰러뜨린 후 3킬을 추가하면서 주도권을 잡았다. 분위기를 자신들쪽으로 돌린 광동은 세 번 연속 내셔남작을 가져가면서 역전승의 마침표를 찍었다. / scrapper@osen.co.kr"
"[LCK] 한화전 승리한 기인 ""그웬은 초반, 나르는 중반 이후 강하다""",https://imgnews.pstatic.net/image/origin/236/2022/07/31/226137.jpg,https://n.news.naver.com/mnews/article/236/0000226137?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=236&aid=0000226137,https://n.news.naver.com/sports/esports/article/236/0000226137,포모스,18,0,2022-07-31T11:13:01,2022-07-31T11:13:01,"'기인' 김기인이  최근 패치 이후 보인 나르-그웬 구도에 대해 전했다. 31일 서울 종로구 롤파크에서 열린 '2022 리그 오브 레전드 챔피언스 코리아 서머 스플릿' 2라운드 한화생명e스포츠 대 광동 프릭스 경기에서 광동 프릭스가 2대 1로 승리했다. 이날 경기 후 진행된 POG 인터뷰에서 2세트 POG로 선정된 ""힘들었던 거 같은데 2대 1로 승리해서 다행이다""라고 전한 김기인은 그웬과 나르의 구도에 대해 ""지금 메타에서 둘 다 좋은 챔피언이고, 나르는 성장했을 때 기대치가 사이드에서 높고, 그웬은 초반에 강해서 사용할 수 있다""고 전한 후 2세트 본인이 나르로 보인 추격전에 대해 ""상대 스킬이 다 빠지고 도망가는 구도라 추격하자는 콜이 나왔고 스킬이 잘 맞았다""고 설명했다. 3세트 젝스를 상대로 한 플레이에 대해 ""패치가 되고 나서 잭스-그웬 구도가 안 나왔는데 (유)수혁이가 잘 도와줘서 가능했다""며 동료인 '페이트' 유수혁을 칭찬했다. 이에 대해 유수혁은 ""경기 내에서 떨어지는 콩고물이 없나 찾아다니다가 킬을 도왔다""고 전했다. 다음 상대인 젠지전 각오에 대해 김기인은 ""최근 잘하고 있는 팀이고, 우리도 2연승인 만큼 기세타서 이겨보겠다""며 인터뷰를 마쳤다."
"광동, 한화생명에 진땀승… 간신히 PO 불씨 살렸다",https://imgnews.pstatic.net/image/origin/005/2022/07/31/1543421.jpg,https://n.news.naver.com/mnews/article/005/0001543421?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=005&aid=0001543421,https://n.news.naver.com/sports/esports/article/005/0001543421,국민일보,19,0,2022-07-31T11:05:01,2022-07-31T11:05:01,"‘테디’ 박진성. LCK 제공 갈길이 먼 광동 프릭스가 간신히 1승을 추가하며 플레이오프 진출의 여지를 남겼다. 광동은 31일 서울 종로구 소재 LCK 아레나에서 열린 ‘2022 LoL 챔피언스 코리아(LCK)’ 서머 시즌 정규 리그 2라운드 경기에서 한화생명을 상대로 세트스코어 2대 1 승리를 거뒀다. 이날 승리로 6승 8패 세트득실 -8이 된 광동은 DRX에 1승 뒤진 7위를 유지했다. 반면 한화생명은 시즌 2승 신고를 다음 기회로 미뤘다. 엎치락뒤치락 하는 접전 양상이었다. 광동은 이기긴 했지만 플레이오프 경쟁력을 논하기엔 다소 아쉬운 경기력이다. 광동은 앞으로 젠지, DRX,  담원 기아 등 중상위권 팀을 만난다. 첫 세트에서 한화생명이 높은 챔피언 벨류를 바탕으로 역전승을 거뒀다. 광동은 라인전 강세 챔피언으로 라인업을 구성했지만 충분히 자신들의 페이스로 당기지 못했다. 합류전 양상부터 한화생명은 한 수 위 전술로 골드 열세를 만회하더니, 중반 이후엔 한화생명이 일방적으로 오브젝트를 빼앗으며 주도권을 쥐었다. 막바지에 광동이 내셔 남작 버프를 챙겼지만, 곧바로 이어진 전투에서 한화생명이 대승을 거두며 게임이 끝났다. 다음 세트에서 광동이 깔끔하게 반격했다. 제리 중심의 조합을 짠 이들은 초반부터 킬 포인트를 쌓으며 되려 골드에서 앞서갔다. 한화생명은 직전 세트와 극명히 비교되는 맥 없는 플레이로 상대에게 기회를 줬다. 별 다른 위기 없이 차이를 벌린 광동은 드래곤 앞 전투에서 완승을 거두며 가볍게 상대 넥서스를 파괴했다. 마지막에 웃은 건 광동이다. 한화생명이 잭스(두두)를 탑에 기용하며 변칙을 시도했지만 그웬(기인)의 거대한 산을 넘기에 역부족이었다. 팽팽한 양상에서 잭스의 사이드 플레이가 전혀 위협을 주지 못했다. 광동은 끈끈하게 뭉쳐 잇따른 전투에서 대승을 거두며 골드 차이를 벌렸다. 바다 드래곤 영혼을 흡수한 이들은 그대로 바텀으로 돌파해 게임을 끝냈다."
"[LCK] 광동, 한화생명 9연패 몰아넣으며 6위 위협",https://imgnews.pstatic.net/image/origin/347/2022/07/31/165138.jpg,https://n.news.naver.com/mnews/article/347/0000165138?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000165138,https://n.news.naver.com/sports/esports/article/347/0000165138,데일리e스포츠,20,0,2022-07-31T11:02:01,2022-07-31T11:02:01,"광동 프릭스가 한화생명e스포츠를 9연패의 늪에 빠트리며 시즌 6승을 달성했다. 광동이 31일 서울 종로구 그랑서울 LCK아레나에서 진행된 2022 리그 오브 레전드 챔피언스 코리아 서머 2라운드에서 한화생명을 2대1로 제압했다. 1세트를 내주며 시작한 광동은 2세트 승리 후 3세트에서도 과감한 플레이를 앞세워 2대1 역전승을 완승했다.  팽팽한 흐름 속에서 광동은 전령과 드래곤을 연달아 내주며 기분 나쁜 초반부를 보냈다. 11분에는 리신을 플레이한 '윌러' 김정현에게 갱킹을 허용했고 아펠리오스를 플레이한 '테디' 박진성이 잡혔다.  수세에 몰리던 광동은 탑에서 돌파구를 찾으려고 했다. '페이트' 유수혁이 리산드라로 탑 로밍을 시도했고, '기인' 김기인이 그웬으로 킬을 기록했다. 탑에서 분위기를 잡은 광동은 두 번째 전령을 챙겨가는 것에 성공했다.  바텀에서 포탑을 밀린 광동은 탑에 전령을 풀고 1차 포탑을 밀어냈다. 이어진 상황에서 김기인이 그웬으로 다시 한번 킬을 올리며 성장하기 시작했다.  치열한 흐름에서 팽팽하게 맞서던 광동은 21분 전투에서 승리하며 흐름을 잡았다. 한타 승리 이후 바론을 챙겼고 빠르게 정비를 마친 후 상대의 드래곤 스택을 끊는 것에도 성공했다.  이후 23분 전투에서 패하며 추격을 허용했지만 이내 포탑 공성에 성공하며 다시 골드를 벌렸고 드래곤 스택도 두 개째를 쌓았다. 29분에는 과감하게 바론을 시도했고 치열한 대치 구도 속에서 전투 승리와 함께 바론을 처치했다.  바론 버프와 함께 골드 차이를 6000 이상으로 벌린 광동은 세 번째 드래곤 스택을 쌓으며 영혼 획득을 눈앞에 뒀다. 침착하게 차이를 벌려가던 광동은 37분 전투에서 상대를 모두 잡아내며 승기를 잡았다. 전투 승리 후에는 바론까지 가져갔다.  바론 버프와 함께 공성을 시작한 광동은 바텀 1차 억제기를 밀어냈다. 이어진 전투에서 승리를 거뒀고 그대로 상대 주요 건물을 모두 밀어내며 경기를 마무리했다."
"[LCK 서머] 아직 한 발 남았다! KDF, 3세트 승리하며 6승 기록",https://imgnews.pstatic.net/image/origin/442/2022/07/31/152235.jpg,https://n.news.naver.com/mnews/article/442/0000152235?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=442&aid=0000152235,https://n.news.naver.com/sports/esports/article/442/0000152235,인벤,21,0,2022-07-31T10:58:01,2022-07-31T10:58:01,"3세트까지 광동 프릭스가 승리했다. '윌러-처니'가 나선 한화생명e스포츠는 탑 잭스라는 강수를 던졌지만 통하지 않았다. 라인전 도중 한화생명e스포츠가 한발 빠르게 움직이며 첫 전령과 드래곤을 차례로 가져갔다. 광동 프릭스는 '페이트' 유수혁의 리산드라를 앞세워 '두두' 이동주의 잭스에게 2데스를 안기며 어느 정도 만회했다. 한화생명e스포츠는 그동안 드래곤 버프 2중첩을 쌓고 약간의 글로벌 골드 우위를 점하며 순조롭게 앞서갔다.  20분경 등장한 세 번째 드래곤을 두고 긴 대치가 시작됐다. 치열한 시야 싸움이 이어지던 중 정면 한타가 시작됐고, 광동 프릭스가 일방적으로 3킬을 올리고 곧장 바론까지 잡았다. 한화생명e스포츠는 바로 드래곤으로 달리지 않고 미드 1차 포탑을 밀었는데, 이로 인해 결국 광동 프릭스에게 세 번째 드래곤을 내줬다. 다만 광동 프릭스도 바론 버프를 앞세워 날개를 펼쳤다가 한화생명e스포츠의 기습에 당하며 대량 득점엔 실패했다. 광동 프릭스는 두 번째 바론을 곧장 두들기기 시작했다. 한화생명e스포츠가 수비에 나서자 태세를 급전환해 리 신-아리를 차례로 잡고 바론을 안전하게 처치하며 확연한 격차를 만들었다. 이후 광동 프릭스는 드래곤 버프 3중첩을 쌓은 채 느긋하게 세 번째 바론을 기다렸다. 바론이 등장하자마자 벌어진 미드 정면 한타에서 광동 프릭스의 에이스가 나왔다. 세 번째 바론 버프와 마법공학의 영혼을 함께 두른 광동 프릭스가 적진으로 몰려가 가뿐히 승리했다."
