title,thumbnail,linkUrl,pcLinkUrl,mobileLinkUrl,officeName,rank,hitCount,updatedAt,createdAt,content
"'1승 꼭 필요한' 젠지-리브 샌박, 베스트 라인업 공개 [LCK]",https://imgnews.pstatic.net/image/origin/311/2022/07/13/1474758.jpg,https://n.news.naver.com/mnews/article/311/0001474758?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=311&aid=0001474758,https://n.news.naver.com/sports/esports/article/311/0001474758,엑스포츠뉴스,28,0,1657711921000,1657711921000,"(엑스포츠뉴스 김수정 기자) 젠지와 리브 샌드박스의 라인업이 공개됐다. 13일 서울 종로구에 위치한 롤파크에서는 '2022 LCK 서머' 1라운드 5주 차, 젠지 VS 리브 샌드박스의 경기가 치러진다. 현재 1위를 기록 중인 젠지와 5연승을 달리고 있는 리브 샌드박스. 젠지는 T1의 추격을 뿌리치기 위해, 리브 샌드박스는 기세를 이어가기 위해 1승을 추가해야 하는 상황이다. 이에 양 팀 모두 베스트 라인업을 준비했다. 먼저, 1위를 수성하기 위해 젠지에서는 '도란' 최현준, '피넛' 한왕호, '쵸비' 정지훈, '룰러' 박재혁, '리헨즈' 손시우가 출전한다. 더 높은 곳으로의 도약을 꿈꾸는 리브 샌드박스에서는 '도브' 김재연, '크로코' 김동범, '클로저' 이주현, '프린스' 이채환, '카엘' 김진홍이 출격한다. 1라운드에서 기세가 심상치 않은 두 팀의 만남. 많은 이목이 쏠리는 가운데, 금일 승리를 거두고 원하는 바를 이루는 팀은 어디가 될지 귀추가 주목된다. 사진=엑스포츠뉴스DB"
"[LCK] 한화생명 추격 멈춰 세운 T1, 4연승 성공(종합)",https://imgnews.pstatic.net/image/origin/347/2022/07/13/164438.jpg,https://n.news.naver.com/mnews/article/347/0000164438?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164438,https://n.news.naver.com/sports/esports/article/347/0000164438,데일리e스포츠,29,0,1657711801000,1657711801000,"T1이 한 세트를 내주는 치열한 경기 끝에 한화생명e스포츠를 꺾고 4연승에 성공했다.  T1이 13일 서울 종로구 그랑서울 LCK아레나에서 진행된 2022 리그 오브 레전드 챔피언스 코리아 서머 1라운드에서 한화생명을 2대1로 제압했다. 1세트 완승 이후 2세트에서 패배한 T1은 3세트 초반부터 빠르게 격차를 벌려나가며 2대1 승리를 완성했다.  '오너' 문현준은 경기 초반부터 신짜오로 '온플릭' 김장겸의 리신에게 압박을 넣으며 유리하게 출발했다. 연이어 T1은 바텀에서 첫 번째 킬을 기록하며 흐름을 이어갔다. '구마유시' 이민형이 칼리스타로 날카로운 킬각을 봤고 '처니' 조승모의 징크스를 잡았다.  바텀 주도권을 기반으로 첫 번째 용을 무난하게 챙긴 T1은 미드에서도 '카리스' 김홍조의 아리를 잡으며 이득을 봤다. 이후 전령까지 가져가면서 경기를 빠르게 굴려나갔다. 이후부터는 완벽하 T1의 흐름이었다. 유리한 상황을 바탕으로 상대를 계속해서 끊었고 13분에 5,000 골드 이상의 격차를 벌렸다. 경기의 분위기를 가져온 T1은 계속해서 포탑을 공성하며 상대를 수세에 몰았다. 포탑 공성으로 골드 차이를 벌린 T1은 불리한 상황을 극복하기 위해 시간을 벌면서 단단하게 버티는 상대 수비에 조금씩 균열을 만들었다.  20분 바론을 바로 치기 시작한 T1은 김장겸의 리신에게 스틸을 당하기도 했다. 하지만 바다 드래곤의 영혼을 가져가며 분위기를 수습했고 바론까지 챙겼다. 이후 바론 버프와 함께 미드 억제기를 밀어내며 승기를 잡았다.  바텀을 공략하기 시작한 T1은 '구마유시' 이민형의 칼리스타를 앞세워 한타를 시작했다. 결국 한타에서 대승을 거둔 T1은 넥서스를 파괴하고 경기를 매듭지었다."
"[LCK 서머] 크로노도 막을 수 없었던 '구마유시'...T1, 3세트 승리",https://imgnews.pstatic.net/image/origin/442/2022/07/13/151526.jpg,https://n.news.naver.com/mnews/article/442/0000151526?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=442&aid=0000151526,https://n.news.naver.com/sports/esports/article/442/0000151526,인벤,30,0,1657712479000,1657711801000,"크로노 브레이크도 '구마유시'를 막을 수 없었다. '구마유시'의 활약과 함께 3세트를 승리한 T1은 한화생명e스포츠를 2:1로 꺾고 8승 고지에 올랐다.  3세트, '규마유시' 이민형의 칼리스타가 7분 만에 5/0/0을 달성하는 기염을 토했으나, 강타 버그로 인해 크로노 브레이크가 되면서 경기는 극초반부터 다시 시작됐다.  3분 경, '구마유시'와 '케리아' 류민석의 레나타 글라스크가 선취점을 신고했다. 순수 2대 2 구도에서 완벽한 스킬샷으로 만들어낸 킬이었다. 위쪽에서도 승전보가 울렸다. '오너' 문현준의 신 짜오가 미드 갱킹을 통해 '카리스' 김홍조의 아리를 잡아냈다. 한화생명e스포츠가 많은 것을 쏟아부어 칼리스타를 노렸지만, 마무리에 실패하며 손해는 더욱 누적됐다.  T1에게 너무 편한 게임 흐름이었다. 정글끼리는 2레벨 차이가 났고, 신 짜오와 마주친 '온플릭' 김장겸의 리 신은 너무 쉽게 잡혔다. '오너'는 홀로 '두두' 이동주의 나르를 솔로 킬 내는 장면도 연출했고, 무리한 카운터 정글에서는 1:1 킬 교환을 만들었다. 그 사이 '페이커' 이상혁의 코르키는 미드 1차 타워를 철거했다.  한화생명e스포츠는 최대한 상대 빈틈을 노리며 버텼다. '제우스' 최우제의 그웨과 코르키를 한 번씩 잘라냈고, '온플릭'은 T1의 햇바론을 스틸했다. 하지만, 상황을 역전하기엔 역부족이었다. T1은 바다 드래곤의 영혼과 재생성된 바론을 독식했고, 정비 후 엄청난 화력을 앞세워 적진으로 돌격, 경기를 마무리지었다."
"'한타력 폭발' T1, 한화생명 격파하며 1R 8승 1패 기록 [LCK]",https://imgnews.pstatic.net/image/origin/311/2022/07/13/1474755.jpg,https://n.news.naver.com/mnews/article/311/0001474755?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=311&aid=0001474755,https://n.news.naver.com/sports/esports/article/311/0001474755,엑스포츠뉴스,31,0,1657711742000,1657711742000,"(엑스포츠뉴스 김수정 기자) T1이 1라운드에서 8승 1패를 기록했다. 13일 서울 종로구에 위치한 롤파크에서는 '2022 LCK 서머' 1라운드 5주 차, 한화생명e스포츠 대 T1의 경기가 치러졌다. 이날 한화생명에서는 '두두' 이동주, '온플릭' 김장겸, '카리스' 김홍조, '처니' 조승모, '뷔스타' 오효성이 출전했고, T1에서는 '제우스' 최우제, '오너' 문현준, '페이커' 이상혁, '구마유시' 이민형, '케리아' 류민석이 나왔다. 3세트에서 T1은 그웬, 신짜오, 코르키, 칼리스타, 레나타 글라스크를 선택했고, 한화생명은 나르, 리신, 아리, 징크스, 탐켄치를 픽했다. 첫 킬은 바텀에서 나왔다. 케리아는 완벽한 스킬 활용으로 구마유시가 처니를 잡는 데 도움을 줬다. 이에 오너는 바텀 주도권을 바탕으로 첫 번째 드래곤인 바람용을 챙겼다. 미드로 향한 오너는 카리스가 5레벨이고 점멸이 없는 타이밍을 노려 1킬을 올렸다. 온플릭은 바텀에 혼자 있는 구마유시를 노렸지만 잡지 못했고, 그 사이 오너는 첫 전령을 처치했다. 제우스와 합세해 온플릭을 쓰러뜨린 오너는 이후 두두까지 잡아냈고, 온플릭은 두 번째 드래곤인 마법공학 용을 가져갔다. 오너가 블루에 카운터정글을 들어오면서 4:4 한타가 열렸고, 온플릭과 오너가 교환됐다. 라인 주도권을 갖고 있던 페이커는 빠르게 미드 1차 포탑을 파괴했다. 두두와 온플릭은 제우스를 잡아냈지만, 두 번째 전령과 바텀 1차 포탑을 내주게 됐다. 세 번째 드래곤인 바다용 역시 T1이 차지했다. 페이커는 전령과 함께 탑 2차 포탑을 철거했지만 카리스와 온플릭의 완벽한 호흡에 잡히고 말았다. T1은 유리한 상황을 이용해 바론을 치기 시작했다. 비록 강타 싸움에서 패배하며 바론 버프는 빼앗겼지만, 미드 2차 포탑을 밀어내고 네 번째 드래곤인 바다용을 처치하며 최선의 이득을 챙겼다. 바텀 2차 포탑을 철거한 T1은 다섯 번째 드래곤인 바다용을 여유롭게 제거하며 영혼을 획득했다. 이후 바텀으로 향한 T1은 그대로 밀고 들어왔고, 한타에서 대승을 거두며 넥서스를 파괴했다. 사진=엑스포츠뉴스DB"
"[LCK] 바론에 울고 웃은 T1, 한화생명에 승리(종합)",https://imgnews.pstatic.net/image/origin/236/2022/07/13/225599.jpg,https://n.news.naver.com/mnews/article/236/0000225599?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=236&aid=0000225599,https://n.news.naver.com/sports/esports/article/236/0000225599,포모스,32,0,1657711681000,1657711681000,"바론을 통해 승기를 굳힌 1세트, 바론 스틸을 통해 게임이 끝나는 것을 방지했지만 결국 패배한 2세트. 바론 스틸을 당했으나 승리를 가져간 3세트. 바론에 울고 웃은 T1이 결국 한화생명을 꺾으며 1라운드 마지막 경기를 승리로 장식했다. 13일 서울 종로구에 위치한 롤파크에서 진행된 ‘2022 리그 오브 레전드 챔피언스 코리아(LCK)’ 서머 스플릿 5주 1일차 1경기에서 T1이 한화생명에 2대 1로 승리했다. 1세트. T1의 바텀 듀오는 루시안-나미 조합의 파훼법으로 이즈리얼-카르마를 선택해 라인전 단계에서 상대를 강하게 압박하며 상대와의 CS 격차를 벌렸다. 한화생명의 선수들은 본대 중심의 플레이를 통해 이를 만회하고자 했고, T1을 상대로 연이어 교전에서 이득을 올리며 손해를 만회하는 데 성공했다. 양 팀이 각각 두개의 드래곤 스택을 쌓은 상황에서 대지 드래곤이 등장했다. T1은 상대가 드래곤 지역 시야에 집중한 틈을 타 바론 사냥을 시작했고, 내셔 남작을 처치하고 교전에서도 승리하며 한순간에 승기를 굳혔다. 이후 상대 본진으로 진격해 억제기를 철거한 T1의 선수들은 한화생명의 넥서스 앞에서 치러진 교전에서 승리한 후 그대로 경기를 마무리 지었다. 2세트. 탑 라인에서 ‘제우스’ 최우제의 나르를 상대로 솔로킬에 성공한 ‘두두’ 이동주의 사일러스를 중심으로 똘똘 뭉친 한화생명은 T1을 상대로 좋은 흐름을 가져가며 리드하는 모습을 보였다. 바다 드래곤 등장 후 T1의 모든 챔피언을 무릎 꿇리고 세 번째 드래곤 스택을 쌓으며 한화생명이 승기를 굳힐려는 찰나, ‘케리아’ 류민석의 판테온이 스틸에 성공하며 T1이 한 숨 돌렸다. 한화생명이 드래곤 영혼의 주인이 될 수 있는 바다 드래곤이 등장하고, 한화생명은 T1을 무릎 꿇리고 드래곤 영혼을 획득했다. 장로 드래곤이 등장을 앞두고 T1은 상대가 장로 드래곤의 영혼을 획득하는 것을 방지하기 위해 진출을 선택했다. 그러나 한화생명은 드래곤이 아닌 상대 본진으로 돌진. T1의 허를 찌르며 그대로 넥서스를 철거했다. 3세트. 정글 몬스터가 등장하기 전 리 신의 무리한 플레이로 T1의 미드 코르키와 신 짜오가 리신의 체력을 깎았고, 이를 인지한 신 짜오가 상대 정글 몬스터를 쓰러뜨리며 정글러 간 격차를 벌렸고, T1의 바텀 듀오는 상대 징크스를 상대로 선취점을 올리며 주도권을 가져갔다. ‘오너’ 문현준의 신 짜오는 미드와 탑 라인에 걸쳐 상대 챔피언들을 잡아내며 T1은 전라인에 걸쳐 주도권을 가져갔다. 이른 시간 기세를 잡은 T1은 상대 정글 시야를 장악하고 경기를 굳히기 시작했다. 20분 바론 등장 후 바론 사냥을 시작한 T1. 한화생명의 리 신이 바론 스틸에 성공하며 상대와의 골드 격차를 줄였다. 바론 이 다시 등장한 후 이번에는 T1이 바론 사냥을 성공하고 상대 억제기를 철거하기 시작했다. 바텀 지역으로 진출한 T1은 한화생명을 상대로 교전 승리를 거두며 1라운드 마지막 경기를 승리로 장식했다."
"만만치 않은 한화생명, 2세트 대승",https://imgnews.pstatic.net/image/origin/005/2022/07/13/1539778.jpg,https://n.news.naver.com/mnews/article/005/0001539778?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=005&aid=0001539778,https://n.news.naver.com/sports/esports/article/005/0001539778,국민일보,33,0,1657708142000,1657708142000,"LCK 제공 한화생명e스포츠의 경기력이 심상치 않다. 한화생명은 13일 서울 종로구 LCK 아레나에서 펼쳐진 ‘2022 LoL 챔피언스 코리아(LCK)’ 서머 시즌 정규 리그 경기 2세트에서 T1을 상대로 압도적인 경기력을 보여줬다. 한화생명은 밴픽부터 신중했다. 한화생명은 사일러스, 뽀삐, 아지르, 아펠리오스, 파이크를 선택해 T1이 택한 나르, 비에고, 세라핀, 애쉬, 판테온을 견제했다. 특히 2세트 연속으로 세라핀을 고른 T1를 견제하기 위해 사일러스와 파이크를 이용한 플레이가 눈부셨다. ‘두두’ 이동주가 고른 사일러스를 필두로 한화생명이 스노우볼을 굴렸다. 미드에서 열린 한타에서 이동주가 날뛰면서 우세를 보였다. ‘뷔스타’ 오효성이 ‘제우스’ 최우제를 처치하는 등 뒷받침해주며 24분에 킬 차이는 10대 6으로 벌어졌다. 한화생명은 멈추지 않고 드래곤을 처치하며 에이스를 띄웠다. T1이 내셔 남작을 빼앗고, ‘페이커’ 이상혁이 돌발로 ‘온플릭’ 김장겸을 처치하며 시간을 벌었던 것도 잠시다. 드래곤 하나를 앞두고 19대 8로 킬이 벌어지며 이동주는 전장의 화신으로 떠올랐다. 31분 벌어진 한타에서 T1은 이동주에게 스킬을 쏟아부었지만, 이동주는 견뎌냈다. 한화생명은 내셔 남작을 처치한 후에 과감한 결단을 내렸다. 바텀으로 이동해 바로 넥서스 파괴까지 이어갔다. 한화는 퇴로 없이 전진했고, 경기를 성공적으로 마무리했다. POG는 역시나 이동주가 차지했다."
[포토] 한화생명과 대결하는 T1,https://imgnews.pstatic.net/image/origin/347/2022/07/13/164436.jpg,https://n.news.naver.com/mnews/article/347/0000164436?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164436,https://n.news.naver.com/sports/esports/article/347/0000164436,데일리e스포츠,34,0,1657707241000,1657707241000,13일 오후 서울 종로구 그랑서울 롤파크 LCK 아레나에서 2022 LCK 서머 5주 차 한화생명e스포츠와 T1의 경기가 진행 중이다. 무대 위로 입장하는 T1 선수단.
"[포토] '뷔스타' 오효성, '내 파이크 어땠어?'",https://imgnews.pstatic.net/image/origin/347/2022/07/13/164434.jpg,https://n.news.naver.com/mnews/article/347/0000164434?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164434,https://n.news.naver.com/sports/esports/article/347/0000164434,데일리e스포츠,35,0,1657707061000,1657707061000,13일 오후 서울 종로구 그랑서울 롤파크 LCK 아레나에서 2022 LCK 서머 5주 차 한화생명e스포츠와 T1의 경기가 진행 중이다. 2세트서 파이크로 좋은 모습을 보여준 한화생명 '뷔스타' 오효성.
"[포토] '제우스' 최우제, '무대 위로 입장'",https://imgnews.pstatic.net/image/origin/347/2022/07/13/164432.jpg,https://n.news.naver.com/mnews/article/347/0000164432?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164432,https://n.news.naver.com/sports/esports/article/347/0000164432,데일리e스포츠,36,0,1657706761000,1657706761000,13일 오후 서울 종로구 그랑서울 롤파크 LCK 아레나에서 2022 LCK 서머 5주 차 한화생명e스포츠와 T1의 경기가 진행 중이다. T1 '제우스' 최우제가 무대 위로 입장했다.
[포토] 사일러스로 활약한 '두두' 이동주,https://imgnews.pstatic.net/image/origin/347/2022/07/13/164431.jpg,https://n.news.naver.com/mnews/article/347/0000164431?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164431,https://n.news.naver.com/sports/esports/article/347/0000164431,데일리e스포츠,37,0,1657706581000,1657706581000,13일 오후 서울 종로구 그랑서울 롤파크 LCK 아레나에서 2022 LCK 서머 5주 차 한화생명e스포츠와 T1의 경기가 진행 중이다. 2세트서 사일러스로 활약한 한화생명 '두두' 이동주.
"[LCK] ''두두' 슈퍼 캐리' 한화생명, 2세트 승리",https://imgnews.pstatic.net/image/origin/347/2022/07/13/164430.jpg,https://n.news.naver.com/mnews/article/347/0000164430?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164430,https://n.news.naver.com/sports/esports/article/347/0000164430,데일리e스포츠,38,0,1657706401000,1657706401000,"'두두' 이동주가 사일러스로 맹활약하며 T1과의 승부를 3세트로 끌고 갔다.  한화생명e스포츠가 13일 서울 종로구 그랑서울 LCK아레나에서 진행된 2022 리그 오브 레전드 챔피언스 코리아 서머 1라운드에서 T1을 꺾고 2세트를 승리했다. 라인전 솔킬을 포함해 마지막까지 맹활약한 이동주를 중심으로 단단하게 경기를 펼친 한화생명은 결국 2세트를 따내며 풀세트 경기를 만들었다.  한화생명은 경기 초반 자신들의 정글 쪽으로 들어온 상대의 움직임에 피해를 보면서 시작했다. 좋지 못한 분위기에서 흐름을 바꾼 것은 '두두' 이동주였다. 사일러스를 플레이한 이동주는 '제우스' 최우제의 나르를 상대로 솔로 킬을 기록했다.  이동주의 플레이와 함께 '뷔스타' 오효성도 활약하기 시작했다. 오효성은 파이크로 미드 로밍을 성공시키며 '케리아' 류민석의 파이크를 잡았고 연이어 탑에서 최우제의 나르를 끊어내며 좋은 흐름을 이어갔다. 한화생명은 두 번째 전령 전투에서 대승을 거두며 골드를 역전했다. 곧이어 19분 한타에서도 좋은 결과를 내며 1차 미드 포탑을 먼저 밀어내는 것에 성공했다. 24분 한타에서 상대를 모두 잡아내는 성과를 거둔 한화생명은 세 번째 드래곤 스택을 쌓았다. 한타 이후 바론을 상대에게 빼앗긴 한화생명은 차이를 더욱 벌리지는 못했지만 차분하게 경기를 운영해나갔다. 결국 바다 드래곤의 영혼을 앞에 둔 전투에서 다시 한번 승리를 거두며 승기를 잡았다.  바론까지 챙긴 한화생명은 상대 탑, 미드 억제기를 파괴하며 골드 차이를 1만 골드 가까이 벌렸다. 마지막 순간 자리를 비운 상대를 확인한 한화생명은 그대로 넥서스까지 밀고 들어가며 경기를 승리로 마무리했다."
"[LCK] 일격 날린 한화생명, T1의 예상 뛰어넘는 플레이로 승리",https://imgnews.pstatic.net/image/origin/236/2022/07/13/225597.jpg,https://n.news.naver.com/mnews/article/236/0000225597?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=236&aid=0000225597,https://n.news.naver.com/sports/esports/article/236/0000225597,포모스,39,0,1657706401000,1657706401000,"한화생명이 T1을 상대로 숨겨둔 일격을 날렸다. 13일 서울 종로구에 위치한 롤파크에서 진행된 ‘2022 리그 오브 레전드 챔피언스 코리아(LCK)’ 서머 스플릿 5주 1일차 1경기 2세트에서 한화생명이 승리했다. T1의 바텀 듀오는 아펠리오스-파이크 조합을 애쉬와 판테온을 통해 맞섰다. 한화생명은 자신들의 정글에 안일하게 들어온 비에고를 상대로 선취점을 올렸지만, 빠르게 2레벨을 찍은 T1의 세라핀이 교전에 빠르게 합류하며 파이크를 상대로 킬 포인트를 올리며 균형을 맞췄다. 탑 라인에서는 사일러스가 나르를 상대로 선취점을 올리며 한화생명이 이득을 가져갔고, 바텀에서는 T1이 한화생명을 압박하며 양 팀이 팽팽한 라인전을 예고했다. 판테온과 파이크는 각각 로밍을 통해 팀에 활력소를 불어 넣었다. 팽팽한 경기 속, 한화생명은 바다 드래곤 등장 후 치러진 교전에서 T1의 모든 챔피언을 잡아내고 세 번째 바다 드래곤 스택을 쌓은 후 내셔 남작으로 향했다. 그러나 판테온이 스틸에 성공하며 T1은 상대가 승기를 굳히는 것을 방지했다. 한화생명이 드래곤 영혼의 주인이 될 수 있는 바다 드래곤이 등장하고 치러진 교전. 이번 교전에서도 승리한 한화생명은 바다 드래곤의 영혼을 획득했다. 상대와 큰 격차를 벌린 한화생명. T1의 선수들은 상대가 장로 드래곤을 획득하는 것을 방지하기 위해 중앙 지역으로 진출할 수밖에 없었다. 그러나 T1의 위치를 확인한 한화생명은 그대로 상대 바텀 지역으로 돌진해 경기를 마무리 지었다."
[LCK 서머] 2세트의 한화생명e스포츠는 다르다...1:1 동점,https://imgnews.pstatic.net/image/origin/442/2022/07/13/151523.jpg,https://n.news.naver.com/mnews/article/442/0000151523?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=442&aid=0000151523,https://n.news.naver.com/sports/esports/article/442/0000151523,인벤,40,0,1657706341000,1657706341000,"한화생명e스포츠가 2세트를 승리하며 승부를 원점으로 돌렸다. 사일러스를 잡은 '두두' 이동주의 활약이 대단했고, 팀적인 움직임도 좋았다.  2세트, 초반 인베이드 싸움에서 T1이 득점하며 출발했다. T1의 카운터 정글을 시야 와드로 모두 지켜보고 있던 한화생명e스포츠가 '오너' 문현준의 비에고를 잡아냈는데, T1의 라이너들이 적절히 합류하면서 '온플릭' 김장겸의 뽀삐와 '뷔스타' 오효성의 파이크가 모두 잡혔다.  '두두' 이동주의 사일러스가 솔로 킬을 올리긴 했지만, 기쁨은 얼마 가지 않았다. 일찌감치 발 풀린 '케리아' 류민석의 판테온이 탑에 개입하면서 '제우스' 최우제의 나르에게 2킬이 들어간 것. 하지만, 6레벨을 달성한 '뷔스타' 오효성의 파이크도 로밍으로 팀에 힘을 보태기 시작했다. 미드와 탑에서 연달아 킬을 만들었다.  한화생명e스포츠의 기세는 연이은 한타에서도 이어졌다. 협곡의 전령 한타서 대량 득점한 한화생명e스포츠는 미드 전투에서도 승리하면서 글로벌 골드를 리드하기 시작했고, 드래곤 한타에서 전사자 없이 에이스를 띄우며 승기를 가져왔다. '케리아' 류민석의 판테온이 바론을 스틸하긴 했지만, 이미 피해가 막심했다.  바다 드래곤 영혼를 둔 한타에서도 한화생명e스포츠가 승리를 거뒀다. 딜러 간의 화력 차이가 너무 컸다. 너무 쉽게 바론까지 챙긴 한화생명e스포츠는 탑과 미드 억제기를 밀었다. 아지르가 한 번 잘리긴 했으나, 대세에 영향은 없었다. T1이 장로 드래곤을 수비하려는 움직임을 취하자 뒤도 안 돌아보고 상대 넥서스로 진격한 한화생명e스포츠가 그대로 경기를 끝냈다."
"'처니 효과?' 한화생명, 두두-뷔스타 앞세워 T1 압살 [LCK]",https://imgnews.pstatic.net/image/origin/311/2022/07/13/1474711.jpg,https://n.news.naver.com/mnews/article/311/0001474711?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=311&aid=0001474711,https://n.news.naver.com/sports/esports/article/311/0001474711,엑스포츠뉴스,41,0,1657729621000,1657706282000,"(엑스포츠뉴스 김수정 기자) 한화생명이 T1을 상대로 2세트에서 압도적인 승리를 거뒀다. 13일 서울 종로구에 위치한 롤파크에서는 '2022 LCK 서머' 1라운드 5주 차, 한화생명e스포츠 대 T1의 경기가 치러졌다. 이날 한화생명에서는 '두두' 이동주, '온플릭' 김장겸, '카리스' 김홍조, '처니' 조승모, '뷔스타' 오효성이 출전했고, T1에서는 '제우스' 최우제, '오너' 문현준, '페이커' 이상혁, '구마유시' 이민형, '케리아' 류민석이 나왔다. 2세트에서 한화생명은 사일러스, 뽀삐, 아지르, 아펠리오스, 파이크를 선택했고, T1은 나르, 비에고, 세라핀, 애쉬, 판테온을 픽했다. 경기가 시작되자마자 레드 쪽으로 카운터정글을 들어온 T1. 이를 눈치챈 한화생명은 급습을 시도해 오너를 잡아냈지만 T1의 빠른 합류로 온플릭과 뷔스타를 잃게 됐다. 두두가 완벽한 스킬 콤보로 제우스를 솔킬낸 상황, 살아난 제우스는 오너, 케리아와 함께 온플릭과 두두를 잡아내며 순식간에 2킬을 획득했다. 이후 온플릭은 첫 번째 드래곤인 마법공학 용을, T1은 첫 전령을 가져갔다. 케리아는 카리스를 노리다가 되레 물리게 되면서 1킬을 내줬지만 두 번째 드래곤인 화염용은 T1의 차지가 됐다. 발이 풀린 뷔스타는 탑으로 로밍을 갔고, 두두와 함께 제우스를 잡아냈다. 두 번째 전령이 나오면서 대규모 한타가 열렸다. 이때 한화생명은 두두의 활약을 앞세워 교전에서 대승을 거뒀다. 제우스는 한화생명이 미드에 모인 틈을 타 탑 2차 포탑을 제거했고, 온플릭은 세 번째 드래곤인 마법공학 용을 처치했다. 처니와 두두가 완벽한 호흡으로 이니시에이팅을 걸면서 미드에서 5:5 한타가 열렸다. 그 과정에서 처니가 죽었지만, 한화생명은 제우스, 구마유시를 터뜨리고 미드 1차 포탑을 철거하며 의미 있는 득점을 만들어냈다. T1 역시 미드 1차 포탑을 밀어냈지만, 네 번째 드래곤인 바다용은 한화생명이 가져갔다. 다섯 번째 드래곤인 바다용이 등장하고, 다시 한번 한타가 열렸다. 비에고를 날린 한화생명은 에이스를 띄우며 크게 이득을 봤다. 이후 한화생명은 바론으로 향했지만, 케리아의 활약에 바론을 뺏겨버렸고 페이커를 잡긴 했지만 온플릭을 잃고 말았다. 여섯 번째 드래곤인 바다용이 나오고 한타가 열렸다. 한화생명은 두두를 잃는 대신 오너, 구마유시, 케리아를 잡아내고 용까지 처치하면서 영혼을 획득했다. 이후 고립된 페이커를 잡아내며 골드 차이를 더욱 벌렸다. 바론 버프를 획득한 한화생명은 탑으로 향해 탑 억제기와 미드 억제기를 부순 후 바텀 2차 포탑을 밀어냈다. 이어 바텀 3차 포탑을 노렸지만, 실패하고 카리스가 죽게 됐다. 장로 드래곤이 나오고, T1은 용 쪽으로 향했지만 한화생명의 선택은 달랐다. 바텀으로 향한 한화생명은 T1의 수비를 뚫고 넥서스를 파괴하며 2세트 승리를 거뒀다.    사진=엑스포츠뉴스DB"
"[LCK 서머] T1, '구마유시' 중심 조합으로 1세트 승리",https://imgnews.pstatic.net/image/origin/442/2022/07/13/151517.jpg,https://n.news.naver.com/mnews/article/442/0000151517?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=442&aid=0000151517,https://n.news.naver.com/sports/esports/article/442/0000151517,인벤,42,0,1657702261000,1657702261000,"T1이 1세트 승리했다. 한화생명e스포츠도 분전했지만, 운영 능력의 차이로 인해 스노우볼을 굴리지 못했다.  초반, 양 팀 정글러의 선택이 갈렸다. T1은 봇에서, 한화생명e스포츠는 탑에서 유효 갱킹을 만들어냈다. 거기서 한발 더 나아간 건 '온플릭' 김장겸의 신 짜오였다. 신 짜오는 '카리스' 김홍조의 아지르와 함께 바위게 쪽에서 마주친 '오너' 문현준의 리 신을 잡아냈다. 하지만, 봇의 균형이 크게 무너진 덕분에 오히려 T1이 경기를 편하게 풀어갔다. 한화생명e스포츠는 봇에 자원을 투자할 수밖에 없었고, 그 사이 T1은 상체에서 수월하게 득점했다.  탑과 미드 1차 타워를 내준 한화생명e스포츠는 결단을 통해 손해를 메웠다. 모두 미드로 모여 뚝심으로 1차 타워를 밀었고, 드래곤도 챙겼다. '제우스' 최우제의 그웬을 일점사 하는 과감한 판단을 통해 그웬에게 2데스를 안기기도 했다. 하지만, T1은 노련한 라인 관리와 사이드 운영 능력으로 골드를 수급하며 격차를 허용하지 않았다. 조합의 핵심 '구마유시' 이민현의 이즈리얼이 무럭무럭 크고 있다는 것도 호재였다.  27분 경, 한화생명e스포츠가 세 번째 드래곤을 노리는 움직임을 취하자 T1이 바론을 두드리는 강수를 뒀고, 역시나 통했다. 한화생명e스포츠가 수비에 나서봤지만, 선진입한 신 짜오가 스틸에 실패하며 잡혔다. 이어진 전투에서는 당연히 일방적으로 쫓기다 잡혔다. T1이 완벽한 승기를 쥐었고, 결과는 바뀌지 않았다. 일방적으로 한화생명e스포츠를 몰아붙인 T1은 1세트를 승리로 가져갔다."
